graph_id,seed_count,median_2stage_top1_top2_pred_margin,median_2stage_top1_top5_pred_margin,median_2stage_top1_top2_pred_margin_pct,median_2stage_top1_top5_pred_margin_pct,mean_2stage_top5_within_1pct_count,mean_2stage_top5_within_5pct_count,median_2stage_top5_mean_jaccard_to_rank1,median_2stage_top5_diversity_from_rank1,rank1_unique_signature_count,rank1_unique_signature_rate,rank1_modal_signature_rate,ranking_ambiguity_score
G-1531.json,50,0.36567897829152685,1.939869920033388,0.0023614342720030246,0.012579694869837395,4.1,5.0,0.6718266253869969,0.3281733746130031,1,0.02,1.0,2.491511582957504
G-1537.json,50,2.81131378404109,3.4137389250909393,0.028399835553777,0.034485522265946214,1.0,5.0,0.7045454545454545,0.2954545454545455,1,0.02,1.0,-3.697672079286744
G-1543.json,50,1.0668339335970671,1.9076773815864243,0.007208795387946328,0.01294949364279186,3.0,5.0,0.5893770885547202,0.41062291144527985,1,0.02,1.0,1.883277499112637
G-1546.json,50,0.7034237045504597,2.3080926458485465,0.004018940612670482,0.013186590026597493,3.0,5.0,0.6638888888888889,0.33611111111111114,1,0.02,1.0,1.5579961030188128
G-1547.json,50,1.2099068680683018,4.58929131171918,0.005185328322793269,0.019750607037315203,2.0,5.0,0.612943528235882,0.38705647176411795,1,0.02,1.0,0.902948882731673
G-1554.json,50,1.003848127578948,2.3494651938076885,0.005909654579481206,0.013868999917940824,4.0,5.0,0.73269042170644,0.26730957829355995,1,0.02,1.0,1.4490195057039401
G-1557.json,50,3.6078912997413823,4.329188781725634,0.01620125617950718,0.019422823582421693,1.0,5.0,0.7915417915417915,0.2084582084582085,1,0.02,1.0,-2.57916673403858
G-1560.json,50,2.7064308126184358,3.341656100278442,0.01575464639603713,0.019473289777126424,1.0,5.0,0.5802232812165347,0.41977671878346534,1,0.02,1.0,-0.6631446322160364
G-1561.json,50,4.0161630188446935,5.101739191037915,0.031452567867093564,0.039968406111077076,1.0,5.0,0.587396978021978,0.412603021978022,1,0.02,1.0,-3.1991444774009423
G-1563.json,50,1.7632259769513894,3.0121221893266608,0.012331544242806771,0.02098321358855977,1.02,5.0,0.788888888888889,0.21111111111111103,1,0.02,1.0,-2.1845326547789785
G-1568.json,50,2.894953797216658,5.526680745373639,0.01878209058885791,0.03584220918366922,1.0,5.0,0.5086305918248306,0.4913694081751694,1,0.02,1.0,-0.9813956197038347
G-1573.json,50,1.39750069357774,3.5141425292788284,0.008246609214224317,0.02073166656047294,2.0,5.0,0.7897556390977444,0.21024436090225562,1,0.02,1.0,-1.0284437576583025
G-1574.json,50,0.5392546863609908,3.868543494922875,0.002639067575540349,0.01890530015123639,4.0,5.0,0.7850216450216451,0.21497835497835494,1,0.02,1.0,1.1451262097903925
G-1583.json,50,1.2160654553596117,6.0614391324392045,0.007199573068978067,0.035890469342997645,2.0,5.0,0.7489035087719298,0.2510964912280702,1,0.02,1.0,-1.1341414071407165
G-1589.json,50,3.5087415854689255,5.315001240698209,0.02094029431533668,0.031764596317225696,1.0,5.0,0.7602554179566563,0.2397445820433437,1,0.02,1.0,-3.284155796190856
G-1594.json,50,1.793056534077877,3.4247376088894868,0.009443469821956159,0.01809848481654759,1.9,5.0,0.6536654135338347,0.34633458646616533,1,0.02,1.0,0.07483158134555046
G-1604.json,50,1.1082458846350534,3.280688087121007,0.005190510082486153,0.015259606511794671,3.1,5.0,0.7033492822966507,0.2966507177033493,1,0.02,1.0,1.0764360055247355
G-1605.json,50,1.7068694625454697,3.808013054005002,0.01085066961877056,0.02421257395534525,1.0,5.0,0.6844980097302079,0.3155019902697921,1,0.02,1.0,-1.239613597824222
G-1606.json,50,4.027045406610654,8.471294480530432,0.022275704808675276,0.04689675600888782,1.0,5.0,0.7899305555555556,0.21006944444444442,1,0.02,1.0,-4.2691897011431035
G-1607.json,50,3.1125258683213843,6.880575282987358,0.032318377599463176,0.07146958776988788,1.0,4.0,0.6837121212121212,0.3162878787878788,1,0.02,1.0,-5.349454381185573
G-1622.json,50,0.7597174744520601,2.2134162935286383,0.002915636724171539,0.008509437897382705,4.98,5.0,0.750935960591133,0.249064039408867,1,0.02,1.0,2.5293586368734693
G-1639.json,50,0.9110160735442889,3.5383796419169187,0.00522115294462144,0.020167730767236186,2.0,5.0,0.7742063492063492,0.22579365079365077,1,0.02,1.0,-0.543839086130677
G-1648.json,50,0.6024244303846444,5.3162350040606015,0.0036656361737108,0.032351707588738704,4.0,5.0,0.7325593395252837,0.26744066047471626,1,0.02,1.0,0.9846093519521267
G-1650.json,50,3.212930295384794,5.923840101203666,0.018278307225898897,0.033700628202994784,1.0,5.0,0.8462622549019608,0.15373774509803917,1,0.02,1.0,-3.8329193649160955
G-1652.json,50,0.3402071417233401,1.621445082308469,0.0015193344807463427,0.0071894578969561255,5.0,5.0,0.8250925925925926,0.1749074074074074,1,0.02,1.0,2.0884349986889825
G-1653.json,50,0.8489005100561542,2.428951477524649,0.005047272242131945,0.014568873114765676,3.92,5.0,0.7432017543859649,0.2567982456140351,1,0.02,1.0,1.3636566800911283
G-1657.json,50,0.4016165113436898,3.1197431510255242,0.003425061488208444,0.026605940356748077,3.12,5.0,0.5647243107769423,0.4352756892230577,1,0.02,1.0,2.0735984799793936
G-1671.json,50,1.2048493844173436,2.7808515894111423,0.007285001065381595,0.016820871793513208,3.0,5.0,0.6466955432058407,0.35330445679415934,1,0.02,1.0,1.2198033589686819
G-1683.json,50,2.9257167140032294,4.781576652381105,0.011708187959411774,0.01909552466350431,1.0,5.0,0.850764652014652,0.149235347985348,1,0.02,1.0,-2.607387788952444
G-1686.json,50,0.8032330226873796,2.6756926206102634,0.005074529121474771,0.016910338093591826,3.0,5.0,0.47326034949032664,0.5267396505096733,1,0.02,1.0,2.988847533324518
G-1692.json,50,1.907677680813876,4.2242078508333165,0.01567566188430443,0.034729945208529275,1.0,5.0,0.759090909090909,0.24090909090909096,1,0.02,1.0,-2.8209687504129084
G-1698.json,50,0.20819605059588753,2.610505827596704,0.0015907370238263394,0.01992348181261747,3.9,5.0,0.7696886446886447,0.23031135531135527,1,0.02,1.0,1.2816948823703709
G-1699.json,50,0.5147256953340928,2.8166674290944087,0.002713434833124046,0.014891488886473396,2.0,5.0,0.6890977443609023,0.3109022556390977,1,0.02,1.0,0.6808321974164887
G-1701.json,50,0.49364192069141666,1.3179380576487603,0.0020356338803673127,0.005421846204814382,5.0,5.0,0.38129682767415907,0.6187031723258409,1,0.02,1.0,6.027560160682659
G-1703.json,50,3.0855664918276346,5.979773391601441,0.013175195119416394,0.025522466929975847,1.0,5.0,0.7385983581635756,0.26140164183642445,1,0.02,1.0,-2.018483010144637
G-1708.json,50,3.0479448773713784,4.553844515351756,0.024675091099628496,0.03687142124204275,1.0,5.0,0.5232638888888889,0.47673611111111114,1,0.02,1.0,-1.7841473076575
G-1709.json,50,2.5101015501470414,10.789706146535352,0.01514150813446397,0.0651108551744494,1.0,4.0,0.8315563725490196,0.1684436274509804,1,0.02,1.0,-4.5667969859817275
G-1712.json,50,2.4317626642205425,4.799845064010995,0.013713279062123024,0.027108772447996095,1.0,5.0,0.6303359683794466,0.3696640316205534,1,0.02,1.0,-1.1790486778532698
G-1723.json,50,0.4016160999059366,1.9076770823589584,0.0018175783285687766,0.008633499811425048,5.0,5.0,0.7925824175824175,0.20741758241758246,1,0.02,1.0,2.2887950873547744
G-1726.json,50,0.7028285208171354,1.9858452822319634,0.005428194687221213,0.015403010510826258,2.2,5.0,0.7978479853479854,0.2021520146520146,1,0.02,1.0,-0.4471985644092225
G-1735.json,50,0.3907232421133955,1.696310017979613,0.0032292607395881454,0.0140007944099002,4.0,5.0,0.45336538461538456,0.5466346153846154,1,0.02,1.0,4.203989361829029
G-1738.json,50,0.0999379234877864,0.21866323740914595,0.0005491262396071961,0.0012185180817224904,5.0,5.0,0.780827067669173,0.21917293233082702,2,0.04,0.68,2.812879831373935
G-1740.json,50,0.2008079564444074,1.5060608702427487,0.0015576899602673595,0.011682683986569832,4.0,5.0,0.7952380952380952,0.2047619047619048,1,0.02,1.0,1.447306170007687
G-1751.json,50,2.0887980444559133,6.514597792250214,0.010004828776934836,0.031261056135501356,1.5,5.0,0.8530185394315828,0.1469814605684172,1,0.02,1.0,-2.5447730941835687
G-1754.json,50,0.5837742550039877,2.0572449024749346,0.002621812300400082,0.009190103262224993,5.0,5.0,0.7823809523809524,0.2176190476190476,1,0.02,1.0,2.2712660256630524
G-1762.json,50,0.10579588037958843,2.146111625404899,0.00039626177063971856,0.007993730207850477,5.0,5.0,0.8249074074074074,0.17509259259259258,2,0.04,0.9,2.1801172659276515
G-1763.json,50,2.0080817899480934,7.028285357785066,0.013577146090263174,0.04752000518324137,1.0,5.0,0.5284304511278195,0.4715695488721805,1,0.02,1.0,-1.0433850531453817
G-1764.json,50,0.5020200033212632,4.1775394212551475,0.001768420132523066,0.014719097842309768,4.0,5.0,0.8910919540229885,0.10890804597701154,1,0.02,1.0,0.4603070766140811
G-1774.json,50,1.8293856305939329,4.788271348845527,0.009555527876517058,0.025019846924978842,2.0,5.0,0.7846700083542189,0.21532999164578115,1,0.02,1.0,-1.288260612603803
G-1775.json,50,3.5040296706607705,8.732156966485348,0.022563206234726327,0.05610206860596112,1.0,3.0,0.859375,0.140625,1,0.02,1.0,-5.266713118940409
G-1780.json,50,0.1041746753062398,2.3092935937026766,0.0004003083762840553,0.008836090672765935,5.0,5.0,0.8250925925925926,0.1749074074074074,1,0.02,1.0,2.1458234418221647
G-1782.json,50,1.8960372468767872,5.83274142995765,0.008315473113752355,0.02556216524955237,2.78,5.0,0.827922077922078,0.17207792207792205,1,0.02,1.0,-0.9894761267082268
G-1789.json,50,1.0040409791317444,5.027059081536052,0.004219032323314322,0.02112127272636747,3.0,5.0,0.7215117310226006,0.2784882689773994,1,0.02,1.0,0.7230829270439159
G-1793.json,50,0.4943130195642311,1.0970106550911112,0.0022018637089586375,0.004914416307293966,5.0,5.0,0.6954106280193237,0.30458937198067626,1,0.02,1.0,3.2495634417649217
G-1794.json,50,0.7178053809669507,2.610505677982985,0.0049320087316831905,0.01793883699107934,2.0,5.0,0.5640415376676986,0.4359584623323014,1,0.02,1.0,1.4322203416382577
G-1811.json,50,1.4056571912479967,5.45360789320921,0.007019473039257377,0.027260474848015106,2.0,5.0,0.6006272401433691,0.3993727598566309,1,0.02,1.0,0.5273890840514682
G-1813.json,50,0.11694462226900271,1.545583777998175,0.0006997186184608557,0.009242619257598617,4.86,5.0,0.7919590643274854,0.20804093567251458,2,0.04,0.52,2.2891542220827295
G-1824.json,50,0.20080810605811905,2.805867157989411,0.0008725318313956233,0.012220596740758257,3.0,5.0,0.7329354553492484,0.2670645446507516,1,0.02,1.0,1.3224195669725967
G-1825.json,50,0.21203467716014757,2.4208785218676496,0.0011474596138680302,0.013050392635813843,4.0,5.0,0.6643939393939393,0.3356060606060607,1,0.02,1.0,2.59693108084338
G-1827.json,50,0.10040382860845654,1.004040679904307,0.0011785377001528824,0.011785405100126538,3.0,5.0,0.6837121212121212,0.3162878787878788,1,0.02,1.0,1.741715583049117
G-1829.json,50,0.3012125331214861,3.023177855694925,0.0020066766683020775,0.020187424882371408,4.0,5.0,0.671516106442577,0.328483893557423,1,0.02,1.0,2.168496368142664
G-1838.json,50,2.218491532381549,4.307375208354983,0.0125810647594718,0.02452160862220555,1.0,5.0,0.8640350877192982,0.13596491228070184,1,0.02,1.0,-3.0262536089335095
G-1840.json,50,1.405656892020545,4.414874247671165,0.011071202437097801,0.034717226116349365,1.0,5.0,0.7802197802197802,0.21978021978021978,1,0.02,1.0,-2.5121547823170776
G-1852.json,50,0.0034621997950665673,2.06150277299173,2.3084653522249688e-05,0.013691735657925664,2.0,5.0,0.6965385276917784,0.3034614723082216,2,0.04,0.9,0.9502757455762271
G-1864.json,50,1.8193417668222622,3.6814615185104174,0.007988573570737921,0.016204734315901602,2.0,5.0,0.6860119047619048,0.31398809523809523,1,0.02,1.0,0.09047127905758787
G-1868.json,50,2.1178730245598985,5.883095856867797,0.011411771577687631,0.03161131727563748,1.02,5.0,0.7856209150326797,0.21437908496732028,1,0.02,1.0,-2.4631967736002864
G-1880.json,50,0.0,0.9795295369005714,0.0,0.006866467725636895,5.0,5.0,0.7076797385620915,0.29232026143790846,2,0.04,0.96,3.3031817005205206
G-1888.json,50,1.4253894485365137,4.73664176014816,0.015115997704547635,0.05002189686889087,1.0,4.44,0.7367424242424243,0.2632575757575757,1,0.02,1.0,-3.147919613400424
G-1889.json,50,0.6274793429724639,2.6271766597512425,0.003505144662935628,0.014555667607203357,3.0,5.0,0.7166199813258636,0.2833800186741364,1,0.02,1.0,1.0942915693191695
G-1893.json,50,1.0601850611545416,5.427808585989155,0.006538387477652263,0.03347088602874841,2.0,5.0,0.8052083333333333,0.1947916666666667,1,0.02,1.0,-1.468700291953928
G-1898.json,50,1.4056568920205308,2.610506874892806,0.0077452105296266106,0.014383969124939873,2.0,5.0,0.47372306678202114,0.5262769332179789,1,0.02,1.0,2.064790449200371
G-1932.json,50,1.2770189320221448,2.2334566200078854,0.008619999030093597,0.015060369993751554,2.0,5.0,0.5520607585139319,0.4479392414860681,1,0.02,1.0,1.2516260569758775
G-1936.json,50,2.7297433479843534,4.938346566589722,0.03194358425536221,0.05778041872866062,1.0,2.1,0.5830808080808081,0.4169191919191919,1,0.02,1.0,-3.895070021564255
G-1938.json,50,0.6904384262788028,6.103066235764999,0.0032332379127045204,0.02856039305599482,3.0,5.0,0.8640350877192982,0.13596491228070184,1,0.02,1.0,-0.7165780723917261
G-1940.json,50,2.7111145109519157,6.225053083166387,0.011892815800450117,0.027318270477884765,1.0,5.0,0.8883399209486166,0.11166007905138342,1,0.02,1.0,-3.274259208854234
G-1946.json,50,0.552589412486924,3.714950784950659,0.003790945147665811,0.025461029906694407,3.0,5.0,0.6186813186813187,0.3813186813186813,1,0.02,1.0,1.5130617381893958
G-1947.json,50,1.803381246555773,5.061774074256448,0.006707079938894025,0.01900457852428369,3.0,5.0,0.8266666666666667,0.17333333333333334,1,0.02,1.0,-0.39408187244968174
G-1954.json,50,1.60646514769239,6.4258604411558125,0.012014262802207963,0.048057050089916106,1.0,5.0,0.8154761904761905,0.18452380952380953,1,0.02,1.0,-3.4358158922028874
G-1955.json,50,0.8032327234599279,1.7068694999489082,0.0038972839340227525,0.008281728178317033,5.0,5.0,0.8075710521362696,0.19242894786373044,1,0.02,1.0,1.945909351629732
G-1964.json,50,1.2930204404217989,3.204671317181777,0.006480513454029196,0.01607515061918136,4.0,5.0,0.7594108789760964,0.24058912102390362,1,0.02,1.0,1.0667856918435308
G-1967.json,50,3.4190705334266056,6.601680822895489,0.016430808870005087,0.03170804631328403,1.0,5.0,0.8259398496240602,0.1740601503759398,1,0.02,1.0,-3.378143934764459
G-1971.json,50,1.1350686983625167,4.687759252762973,0.006266810793897397,0.02587367459916335,2.0,5.0,0.8075765393876849,0.19242346061231508,1,0.02,1.0,-1.169853465466665
G-1973.json,50,2.8910485991199693,4.597317598019956,0.014016249680965447,0.022287916898341142,1.0,5.0,0.8088698439241917,0.1911301560758083,1,0.02,1.0,-2.607050652088754
G-1974.json,50,0.7835879771678691,2.203668586126284,0.004753048524297453,0.013253661531775603,2.0,5.0,0.5225802277432712,0.4774197722567288,1,0.02,1.0,1.9975585016364859
G-1978.json,50,0.4024107529601082,0.6023618473159189,0.001985609975515727,0.0029722770670958945,5.0,5.0,0.52625,0.47375,2,0.04,0.96,4.843976872812959
G-1980.json,50,1.799742895144405,2.199127098856053,0.010351566766821932,0.012621006511004614,1.32,5.0,0.664766081871345,0.335233918128655,1,0.02,1.0,-0.33456992662978635
G-1982.json,50,0.7028278475553407,5.3308450241678145,0.003200517856150942,0.024287620424899417,3.0,5.0,0.7154244306418219,0.28457556935817807,1,0.02,1.0,0.765396383794546
G-1983.json,50,2.8113137840410616,3.500798265678,0.0123621489443656,0.015354185439360355,1.0,5.0,0.7862318840579711,0.21376811594202894,1,0.02,1.0,-1.963592214780749
G-1986.json,50,0.30121208428032276,2.3803491327636834,0.0013427192675976784,0.010584798520528509,3.98,5.0,0.5512936381357434,0.4487063618642566,1,0.02,1.0,3.6564488173454928
G-1990.json,50,0.23964413002816798,2.210714614502706,0.0013101278324945485,0.012104092887707602,4.02,5.0,0.7852272727272728,0.21477272727272723,1,0.02,1.0,1.5609871307219512
G-1992.json,50,1.706869425142031,5.723032144759287,0.006029154665436796,0.02021539869878964,2.0,5.0,0.9166666666666666,0.08333333333333337,1,0.02,1.0,-1.8931777952266722
G-1994.json,50,1.4371202678615873,3.1788704656378,0.007899194094373767,0.017473414438817628,2.08,5.0,0.7222695218438252,0.2777304781561748,1,0.02,1.0,-0.21093129064775093
G-1998.json,50,1.0730024617375733,1.3086304100451827,0.0080479966787195,0.009775661539907441,4.94,5.0,0.6941606467148262,0.30583935328517375,1,0.02,1.0,2.4020685632565586
